osmwaysmilan.id,osmwaysmilan.userid,osmwaysmilan.timestamp,osmwaysmilan.isvisible,osmwaysmilan.version,osmwaysmilan.changesetid,osmwaysmilan.tags,osmwaysmilan.nodes
W4011790,0,2018-11-10T19:51:11Z,false,6,0,{"surface":"asphalt","lit":"yes","name":"Via Antonio Canova","highway":"unclassified","loc_ref":"7238_35162","oneway":"yes"},["N21226567","N6051565298","N4081419551","N4081419549","N21226446"]
W4011792,0,2014-03-16T10:45:05Z,false,5,0,{"name":"Via Costanza","highway":"residential","oneway":"yes","loc_ref":"6237_1406"},["N21226259","N1542124810","N2720788207","N2720788204","N2720788195","N561070738"]
W4011793,0,2017-11-09T17:33:28Z,false,15,0,{"sidewalk":"both","surface":"asphalt","lit":"yes","name":"Viale Pietro e Maria Curie","incline":"down","highway":"tertiary","name:etymology:wikidata":"Q37463;Q7186","loc_ref":"7110_36838","oneway":"yes"},["N21226637","N4061723672","N4061723683","N4061719039","N21227042","N4061719016","N1308259120","N4061715077","N21227218","N1308259121","N4061719025","N21226282"]
W4011799,0,2017-12-28T08:50:14Z,false,7,0,{"cycling_width":"mean","maxspeed":"50","name":"Via Marchesi de&#39; Taddei","highway":"residential","loc_ref":"6268_35679","oneway":"yes"},["N21226280","N1273022503","N2805580918","N2805580919","N2805580920","N2805580921","N21225867"]
W4011800,0,2018-07-14T07:55:35Z,false,13,0,{"sidewalk":"both","surface":"asphalt","lit":"yes","lanes":"1","name":"Via Monte Bianco","highway":"unclassified","loc_ref":"6392_4523","oneway":"yes"},["N560985377","N1515413190","N578291738"]
W4011803,0,2014-03-15T17:04:02Z,false,4,0,{"name":"Via Pompeo Neri","highway":"unclassified","oneway":"yes","loc_ref":"6817_3260"},["N21227219","N2719450860","N21226096"]
W4011807,0,2016-08-02T01:20:17Z,false,9,0,{"sidewalk":"both","cycling_width":"wide","name":"Via Antonio Tolomeo Trivulzio","highway":"unclassified","postal_code":"20146","oneway":"yes","loc_ref":"6277_10546"},["N2747568359","N3609573043","N2747568356","N4331610496","N21226361"]
W4011809,0,2011-05-11T12:46:50Z,false,3,0,{"leisure":"park"},["N946183737","N21226802","N21226777","N21226717","N946183737"]
W4011816,0,2015-11-06T09:42:04Z,false,2,0,{"leisure":"park"},["N21226573","N3820432436","N21226142","N3820432448","N21227194","N3820432863","N21226415","N21226573"]
W4011817,0,2018-02-23T21:50:04Z,false,16,0,{"maxspeed":"50","name":"Piazza Simone Bolivar","highway":"primary","loc_ref":"6129_35704","oneway":"yes"},["N21226674","N2784818762"]
W4011818,0,2014-05-22T20:35:47Z,false,5,0,{"name":"Via Giacomo Quarenghi","highway":"unclassified","oneway":"yes","loc_ref":"7478_39774"},["N21226209","N21226316"]
W4011819,0,2014-04-19T16:00:58Z,false,6,0,{"cycling_width":"mean","name":"Via Marostica","maxspeed":"50","highway":"unclassified","loc_ref":"6591_3040"},["N21226301","N1273045478","N2801399046","N1897804305","N1273022642","N21227095"]
W4011824,0,2015-02-24T10:46:36Z,false,7,0,{"fixme":"loc_ref equivalente: 6677_7829 (ma va prima sistemato il nodo a nord)","name":"Via Fezzan","highway":"unclassified","oneway":"yes","loc_ref":"6677_44706"},["N21227191","N1487629771","N3369904820","N21226363"]
W4011829,0,2014-04-21T09:08:07Z,false,11,0,{"cycling_width":"wide","name":"Via Antonio Tolomeo Trivulzio","highway":"unclassified","postal_code":"20146","loc_ref":"6272_30407"},["N21226411","N363767872"]
W4011830,0,2015-02-15T12:14:22Z,false,5,0,{"name":"Via Lorenzo Perosi","highway":"unclassified","oneway":"yes","loc_ref":"6816_3261"},["N21227222","N2719450859","N21226057"]
W4011831,0,2016-03-11T19:43:36Z,false,7,0,{"cycling_width":"narrow","name":"Via Filarete","highway":"unclassified","oneway":"yes","loc_ref":"7144_7109"},["N21227085","N4055309208","N4055309218","N21226172"]
W4011834,0,2018-02-22T19:47:15Z,false,7,0,{"name":"Piazza Michelangelo Buonarroti","highway":"unclassified","loc_ref":"6252_17307","oneway":"yes"},["N5429839588","N2604828413","N21225951"]
W4011836,0,2016-09-17T10:00:13Z,false,10,0,{"cycling_width":"wide","lit":"yes","name":"Viale Berengario","maxspeed":"50","highway":"secondary","oneway":"yes","loc_ref":"6364_52321"},["N21555616","N680554346"]
W4011837,0,2014-04-21T15:26:01Z,false,7,0,{"name":"Via Diomede","highway":"secondary_link","oneway":"yes","loc_ref":"6428_30696"},["N21227136","N1542983791","N643864973","N21226837"]
W4011840,0,2014-06-03T10:05:30Z,false,7,0,{"cycling_width":"wide","name":"Via Giorgio Pallavicino","highway":"unclassified","loc_ref":"6187_17343"},["N21226659","N2886925985","N21225931"]
W4011841,0,2014-04-21T09:17:02Z,false,6,0,{"name":"Via del Fusaro","highway":"residential","oneway":"yes","loc_ref":"6258_1008"},["N21227197","N1542202978","N1533280014","N2805667271","N21226881"]
W4011842,0,2015-02-15T08:51:51Z,false,17,0,{"cycling_width":"wide","lit":"yes","name":"Piazza Sei Febbraio","highway":"unclassified","oneway":"yes","loc_ref":"6358_16511"},["N2609516253","N21226305"]
W4011844,0,2016-08-21T18:18:31Z,false,15,0,{"name":"Piazza Napoli","lanes":"2","maxspeed":"50","highway":"primary","oneway":"yes","loc_ref":"5131_22271"},["N2784803196","N1477807762","N21226345","N1663070988","N3621829992","N21226401"]
W4011847,0,2015-06-21T19:58:46Z,false,13,0,{"junction":"roundabout","sidewalk":"none","cycling_width":"mean","name":"Piazzale Veronica Gambara","highway":"unclassified","postal_code":"20146","loc_ref":"6593_46790"},["N2747450345","N3609573041","N2747450339","N1274131468","N2747568358"]
W4011850,0,2015-02-15T07:54:12Z,false,7,0,{"name":"Piazza Michelangelo Buonarroti","highway":"residential","oneway":"yes","loc_ref":"6248_17317"},["N752858433","N2604834302","N2604834303","N1837364015","N1837364023","N21227038"]
W4011856,0,2017-01-06T14:29:28Z,false,17,0,{"psv:backward":"yes","cycling_width":"wide","name":"Piazza Piemonte","highway":"unclassified","oneway":"yes","loc_ref":"6254_17219"},["N21227082","N2887012159","N3042190568","N715855959"]
W4011857,0,2015-06-29T10:05:21Z,false,6,0,{"name":"Piazza Bilbao","highway":"tertiary","oneway":"yes","loc_ref":"5280_51029"},["N21226461","N21225871"]
W4011858,0,2014-04-09T14:15:18Z,false,5,0,{"fixme":"loc_re equivalente: 6611_20515 (ma va prima sistemato il nodo a sud)","name":"Viale Caterina da Forlì","highway":"unclassified","oneway":"yes","loc_ref":"6611_20515"},["N21226173","N2564472937","N2564472944"]
W4011862,0,2018-07-21T18:02:05Z,false,10,0,{"surface":"concrete","name":"Largo Domodossola","highway":"tertiary","loc_ref":"6140_52749","oneway":"yes"},["N21227300","N2609516219","N4407070461","N4407070462"]
W4011867,0,2017-09-15T06:56:44Z,false,12,0,{"name":"Lido di Milano","wikipedia":"it:Lido di Milano","leisure":"sports_centre","wikidata":"Q3832081","start_date":"1931"},["N21226606","N2943246056","N2943246057","N2943246053","N2943246058","N2943246060","N2943246059","N2943246061","N21227023","N21226183","N2943246051","N2943246052","N2943246063","N21226666","N21227262","N2943246055","N405948665","N4422602828","N2943246054","N405948664","N2943246062","N2943246064","N405948663","N2943236642","N2943236641","N2943236638","N634639678","N405948662","N405948661","N2943236637","N21225928","N21226606"]
W4011868,0,2018-04-22T18:38:12Z,false,9,0,{"maxspeed":"50","name":"Via Cavalcabò","highway":"residential","loc_ref":"6259_17206","oneway":"yes"},["N21226634","N4081916998","N1533280032","N21227197"]
W4011869,0,2016-03-22T11:49:33Z,false,11,0,{"name":"Via Benedetto Croce","highway":"unclassified","oneway":"yes","loc_ref":"7499_30231"},["N21226042","N2514842036","N610317393","N2888581927","N2876215603"]
W4011873,0,2014-08-23T08:36:55Z,false,8,0,{"cycling_width":"mean","name":"Via Eupili","highway":"unclassified","oneway":"yes","loc_ref":"7145_6921"},["N21226553","N2951374597","N21226988"]
W4011874,0,2015-09-05T16:21:01Z,false,6,0,{"surface":"asphalt","highway":"unclassified","oneway":"yes","loc_ref":"6248_48582"},["N21226393","N1273736310","N1273736305","N1273736293","N21226774"]
W4011875,0,2014-06-03T10:05:33Z,false,5,0,{"cycling_width":"mean","name":"Via del Burchiello","highway":"secondary","loc_ref":"6186_17341"},["N21226718","N21226898","N21225931"]
W4011880,0,2014-06-27T16:14:19Z,false,7,0,{"source":"GPS","highway":"service","oneway":"yes","loc_ref":"no"},["N387676756","N1423187805","N1423187824","N1877665503","N1423187843","N1877665501","N1423187914","N1423187919","N1423187923","N1877665506","N990488493"]
W4011883,0,2014-05-30T07:23:39Z,false,7,0,{"name":"Via Antonio Sant&#39;Elia","highway":"unclassified","oneway":"yes","loc_ref":"6458_12366"},["N21225901","N2514842032","N2514842033","N2888581939","N245569630","N2514842038","N21226042"]
W4011885,0,2018-09-15T04:23:13Z,false,19,0,{"junction":"roundabout","cycling_width":"wide","surface":"asphalt","name":"Piazza del Rosario","highway":"tertiary","loc_ref":"5088_53195"},["N21226085","N2784839411","N2784839414","N2784839416","N4885413423","N2784839418","N2784839424"]
W4011886,0,2014-04-21T08:43:40Z,false,9,0,{"cycling_width":"mean","name":"Via dei Gracchi","maxspeed":"50","highway":"residential","oneway":"yes","loc_ref":"6271_12158"},["N21226178","N1273022575","N1273022528","N21226377"]
W4011887,0,2015-02-15T23:42:43Z,false,7,0,{"sidewalk":"right","name":"Piazzale Veronica Gambara","highway":"unclassified","oneway":"yes","loc_ref":"6593_44215"},["N21225979","N21226317"]
W4011888,0,2016-03-15T14:15:53Z,false,11,0,{"cycling_width":"wide","name":"Via del Burchiello","highway":"secondary","loc_ref":"6088_22397"},["N21225931","N21226924","N2896900080"]
W4011890,0,2014-04-21T19:26:57Z,false,5,0,{"name":"Via Giacomo Quarenghi","highway":"unclassified","oneway":"yes","loc_ref":"7478_39769"},["N21227205","N2807194275","N1467421552"]
W4011893,0,2014-04-21T08:43:38Z,false,11,0,{"surface":"asphalt","cycling_width":"mean","lit":"yes","name":"Via Alberico Gentili","maxspeed":"50","highway":"residential","oneway":"yes","loc_ref":"6270_7674"},["N21227006","N2661431420","N2805580929","N317534245"]
W4011894,0,2018-07-14T07:55:36Z,false,24,0,{"surface":"asphalt","lit":"yes","name":"Piazzale Lorenzo Lotto","highway":"primary","loc_ref":"6539_16836","oneway":"yes"},["N249454604","N2889345662"]
W4011896,0,2017-01-09T17:26:08Z,false,5,0,{"name":"Via Pasquale Fornari","highway":"unclassified","oneway":"yes","loc_ref":"6592_20510"},["N2564472940","N4598418219","N2564472939"]
W4011897,0,2014-07-29T10:01:26Z,false,10,0,{"name":"Piazza Giorgio Simone Ohm","highway":"secondary","oneway":"yes","loc_ref":"5300_48572"},["N21227225","N1504057586","N21227179"]
W4011903,0,2014-04-25T08:16:24Z,false,4,0,{"junction":"roundabout","name":"Piazza Po","highway":"unclassified","loc_ref":"6234_35628"},["N21226102","N2815051715","N2815051717","N2815051719","N2815051722","N2815051725","N2815051727","N21227184"]
W4011906,0,2018-05-26T08:04:32Z,false,9,0,{"sidewalk":"both","surface":"asphalt","lit":"yes","lanes":"1","name":"Via Francesco Ferrucci","highway":"residential","loc_ref":"7150_1191","oneway":"yes"},["N21226930","N2605800290","N2605800286","N21226756"]
W4011908,0,2014-06-18T10:32:50Z,false,10,0,{"cycling_width":"wide","name":"Viale Cassiodoro","maxspeed":"50","highway":"tertiary","oneway":"yes","loc_ref":"6359_28489"},["N21227059","N27560282"]
W4011910,0,2017-01-06T17:12:27Z,false,8,0,{"cycling_width":"narrow","name":"Via Vetta d&#39;Italia","maxspeed":"50","highway":"residential","oneway":"yes","loc_ref":"6236_10212"},["N21227282","N2208260935","N21227155"]
W4011916,0,2017-12-31T17:58:34Z,false,10,0,{"cycling_width":"mean","name":"Via Giasone del Maino","highway":"residential","loc_ref":"6262_7677","oneway":"yes"},["N21226276","N2805700740","N5313843225","N21226013"]
W4011918,0,2015-09-20T19:47:44Z,false,17,0,{"junction":"roundabout","name":"Piazza Pietro Frattini","highway":"primary","loc_ref":"5389_20040"},["N21226628","N2715718887","N2715718883","N2715718874","N2715718870","N2715718866","N2715718860","N2715718855","N2715718852","N2715718858","N2715718862","N21226210"]
W4011919,0,2018-05-26T08:04:32Z,false,10,0,{"surface":"asphalt","lit":"yes","name":"Viale Severino Boezio","highway":"unclassified","loc_ref":"6357_10631","oneway":"yes"},["N21226198","N5643309267","N21225826"]
W4011920,0,2014-06-04T08:24:24Z,false,18,0,{"cycling_width":"narrow","lit":"yes","name":"Via Vincenzo Monti","highway":"unclassified","loc_ref":"6174_26128"},["N245473637","N1831130451","N21226021"]
W4011921,0,2018-03-27T05:44:14Z,false,14,0,{"name":"Via Franco Tosi","short_name":"Via Tosi","highway":"residential","loc_ref":"5296_22295","oneway":"yes"},["N21226509","N3371810524","N3016582658","N3371650842","N5312514736","N1315084777","N3429335809","N3371595292","N78470775"]
W4011923,0,2015-04-23T12:39:29Z,false,8,0,{"cycling_width":"narrow","name":"Via Raffaello Bertieri","highway":"residential","oneway":"yes","loc_ref":"6824_35712"},["N21226975","N2715754039","N2715754029","N1280223065","N21225836"]
W4011926,0,2018-07-21T18:03:08Z,false,6,0,{"surface":"concrete","maxspeed":"50","name":"Via Domodossola","highway":"tertiary","loc_ref":"7152_1327","oneway":"yes"},["N21226048","N4690874757","N21225882"]
W4011927,0,2015-02-15T23:42:44Z,false,7,0,{"sidewalk":"separate","name":"Via Pasquale Fornari","highway":"residential","oneway":"yes","loc_ref":"6593_44231"},["N21226623","N2747569680"]
W4011928,0,2018-08-04T08:11:59Z,false,15,0,{"sidewalk":"both","cycling_width":"mean","surface":"paving_stones","lit":"yes","name":"Via Lorenzo Mascheroni","surface_bike":"milanese_paving:rails","highway":"residential","loc_ref":"6183_10617"},["N21226844","N2148050512","N4456582566","N4456582568","N2888906506","N21226713"]
W4011930,0,2014-04-09T14:15:33Z,false,4,0,{"fixme":"corrispondente all&#39;arco AMAT 6611_12154 (da dividere nei due archi delle due carreggiate)","name":"Viale Caterina da Forlì","highway":"unclassified","oneway":"yes","loc_ref":"6611_44702"},["N21226775","N21227191"]
W4011931,0,2014-12-15T09:11:24Z,false,5,0,{"highway":"unclassified","oneway":"yes","loc_ref":"6098_17296"},["N21226597","N2784823422","N21226106"]
W4011934,0,2018-02-22T19:47:15Z,false,13,0,{"junction":"circular","cycling_width":"wide","name":"Piazza Michelangelo Buonarroti","highway":"secondary","loc_ref":"6252_17302","oneway":"yes"},["N21227232","N21226113"]
W4011938,0,2014-07-15T23:38:33Z,false,8,0,{"highway":"secondary","layer":"1","oneway":"yes","loc_ref":"7499_28091"},["N21227074","N21226149"]
W4011942,0,2017-01-15T18:02:39Z,false,18,0,{"surface":"cobblestone","lit":"yes","name":"Largo Monsignor Giuseppe Bicchierai","surface_bike":"sett","highway":"unclassified","loc_ref":"6080_30708"},["N2896922077","N4610196684","N1938480020","N21227293"]
W4011944,0,2015-02-15T07:54:12Z,false,7,0,{"name":"Piazza Michelangelo Buonarroti","highway":"secondary","oneway":"yes","loc_ref":"6252_30967"},["N21226113","N1396419003","N21226232"]
W4011945,0,2018-10-16T20:54:49Z,false,11,0,{"junction":"roundabout","cycling_width":"wide","surface":"asphalt","name":"Via Giacomo Quarenghi","highway":"unclassified","loc_ref":"7478_31904","oneway":"yes"},["N21225999","N2807194261","N2807194259","N2807194255","N2807194253","N2807194251","N2807194249","N2807194247","N21226791"]
W4011946,0,2015-09-05T16:04:27Z,false,19,0,{"psv:forward":"yes","surface":"paving_stones","cycling_width":"wide","lit":"yes","name":"Piazzale Francesco Baracca","oneway:tram":"no","surface_bike":"milanese_paving","highway":"tertiary","oneway:taxi":"no","oneway":"yes","loc_ref":"6180_38026"},["N3730730418","N21226742"]
W4011948,0,2015-09-28T21:51:39Z,false,8,0,{"landuse":"residential"},["N21227120","N21226522","N21226616","N312765138","N312765139","N312765140","N312765173","N21227263","N283554971","N21227011","N3763165013","N3763165012","N21227120"]
W4011954,0,2015-11-24T09:48:01Z,false,11,0,{"hazmat":"no","name":"Piazzale Tripoli","lanes":"2","highway":"primary","oneway":"yes","loc_ref":"6130_22371"},["N21227167","N21226622"]
W4011956,0,2014-05-29T11:17:03Z,false,4,0,{"leisure":"park"},["N21226773","N21226613","N2887042971","N21226229","N21226342","N2887040360","N2887042969","N21226773"]
W4011958,0,2017-09-04T09:52:54Z,false,6,0,{"highway":"unclassified","loc_ref":"6380_9676"},["N21227162","N2199344786","N1535713771","N27560280","N5078615228","N1535713783","N5078615229","N5078615230","N21225994"]
W4011963,0,2018-07-19T19:56:22Z,false,13,0,{"cycling_width":"mean","surface":"asphalt","name":"Via Francesco Ferrucci","highway":"residential","loc_ref":"7150_48931"},["N21227268","N2605798317","N2605798311"]
W4011967,0,2014-03-15T22:27:33Z,false,5,0,{"name":"Via Giacomo Quarenghi","highway":"unclassified","oneway":"yes","loc_ref":"7478_6604"},["N21226604","N663389721","N21226081"]
W4011968,0,2015-02-13T20:24:39Z,false,11,0,{"name":"Via Leone Tolstoi","highway":"residential","oneway":"no","loc_ref":"5133_12094"},["N21226073","N1493221548","N2715754026","N1280222923","N21226824"]
W4011971,0,2016-08-17T00:35:15Z,false,7,0,{"name":"Via Giovanni Gioacchino Winckelmann","highway":"unclassified","oneway":"yes","loc_ref":"6823_35709"},["N21226438","N1280223017","N4353336271","N21226940"]
W4011978,0,2016-03-11T19:43:36Z,false,9,0,{"cycling_width":"mean","name":"Via Niccolò Machiavelli","maxspeed":"50","surface_bike":"sett","highway":"residential","oneway":"yes","loc_ref":"6351_3451"},["N21226051","N1938525631","N4055309242","N4055309192","N4055309220","N4055308888","N21226144"]
W4011979,0,2014-05-30T07:08:23Z,false,5,0,{"name":"Via Giacomo Quarenghi","highway":"unclassified","oneway":"yes","loc_ref":"7549_39778"},["N21227299","N2888567542","N2875118868","N2888567545","N21226316"]
W4011980,0,2016-11-05T21:37:08Z,false,8,0,{"cycling_width":"wide","lit":"yes","name":"Via Sofonisba Anguissola","highway":"residential","postal_code":"20146","oneway":"yes","loc_ref":"6609_41421"},["N21226241","N4484523047","N2801260070","N2801260068","N2801260066"]
W4011981,0,2017-11-09T17:33:29Z,false,11,0,{"surface":"asphalt","lit":"yes","name":"Viale Pietro e Maria Curie","highway":"tertiary","name:etymology:wikidata":"Q37463;Q7186","loc_ref":"7110_36841","oneway":"no"},["N21226511","N2563150372","N3772108758"]
W4011982,0,2014-04-21T08:43:38Z,false,5,0,{"cycling_width":"mean","name":"Via Clefi","maxspeed":"50","highway":"residential","oneway":"yes","loc_ref":"6267_3039"},["N21225867","N1273022517","N1273022614","N21227022"]
W4011985,0,2014-03-16T10:45:07Z,false,5,0,{"name":"Via Roncaglia","maxspeed":"50","highway":"residential","oneway":"yes","loc_ref":"6122_7667"},["N561070740","N1542144330","N2720788150","N2720788151","N1542144353"]
W4011989,0,2016-03-27T21:28:08Z,false,14,0,{"name":"Via Antonio Sant&#39;Elia","highway":"secondary","oneway":"yes","loc_ref":"6458_20712"},["N21225817","N2799014137","N245570247"]
W4011992,0,2015-09-05T16:21:02Z,false,11,0,{"surface":"paving_stones","cycling_width":"mean","lit":"yes","name":"Via Belfiore","surface_bike":"milanese_paving","highway":"unclassified","oneway":"yes","loc_ref":"6246_10580"},["N21226237","N3362331317","N2817361537"]
W4011995,0,2015-07-30T10:21:59Z,false,8,0,{"name":"Via Piero Strozzi","highway":"residential","loc_ref":"6617_36652"},["N21226216","N1487613926","N2566276307","N21226811"]
W4011998,0,2018-11-07T14:07:54Z,false,7,0,{"surface":"asphalt","lanes":"2","maxspeed":"50","name":"Viale Carlo Troya","highway":"primary","loc_ref":"5140_12026","oneway":"yes"},["N21226044","N1493225519","N1663070912","N21226118","N21225964","N2784803196"]
W4012000,0,2018-05-08T10:26:09Z,false,15,0,{"cycling_width":"wide","lit":"yes","name":"Viale Giovanni Milton","highway":"tertiary","loc_ref":"7107_30096"},["N245566442","N4538443828","N4538443827"]
W4012002,0,2014-03-13T17:27:21Z,false,10,0,{"name":"Via Giambellino","highway":"tertiary","oneway":"yes","loc_ref":"5136_28481"},["N21226850","N21226186"]
W4012003,0,2014-04-11T09:50:34Z,false,10,0,{"name":"Via Giovanni Pastorelli","highway":"residential","oneway":"yes","loc_ref":"5274_22748"},["N21227094","N1495617840","N2782967676"]
W4012007,0,2015-06-27T14:57:10Z,false,8,0,{"leisure":"park"},["N21226300","N3621832262","N21226104","N1280231344","N1280231213","N3621829987","N21226082","N21226725","N3621859080","N21226300"]
W4012016,0,2016-08-21T18:18:32Z,false,16,0,{"name":"Viale Misurata","lanes":"2","highway":"primary","oneway":"yes","loc_ref":"6123_35698"},["N3763164979","N4360423529","N1663059495"]
W4012021,0,2014-04-21T09:17:02Z,false,7,0,{"cycling_width":"mean","name":"Via Trieste","maxspeed":"50","highway":"residential","oneway":"yes","loc_ref":"6261_12165"},["N21226581","N1273045627","N2805667288","N2805667287","N1533024951","N21227301"]
W4012024,0,2017-04-21T15:57:37Z,false,15,0,{"trolley_wire":"yes","surface":"asphalt","electrified":"contact_line","lit":"yes","lanes":"2","name":"Piazzale Lorenzo Lotto","highway":"primary","loc_ref":"6539_16846","oneway":"yes"},["N21226739","N654538445"]
W4012025,0,2014-05-22T20:55:41Z,false,5,0,{"junction":"roundabout","name":"Via Giacomo Quarenghi","highway":"unclassified","oneway":"yes","loc_ref":"7478_31885"},["N21226525","N667489207","N21226943","N21227086","N667489201","N21227096"]
W4012027,0,2016-08-02T01:20:17Z,false,7,0,{"sidewalk":"both","cycling_width":"wide","name":"Via Antonio Tolomeo Trivulzio","highway":"unclassified","postal_code":"20146","oneway":"yes","loc_ref":"6277_10546"},["N21226361","N4331610502","N4331609488","N2747568365","N1274131445"]
W4012029,0,2014-03-15T17:04:02Z,false,8,0,{"name":"Via Pietro Rondoni","highway":"residential","loc_ref":"6818_15639"},["N21226989","N21225800"]
W4012031,0,2015-02-25T11:42:08Z,false,6,0,{"name":"Via Malaga","highway":"unclassified","oneway":"yes","loc_ref":"5295_27383"},["N21226410","N2781431568"]
W4012032,0,2018-10-16T20:54:44Z,false,11,0,{"surface":"asphalt","name":"Via Giacomo Quarenghi","highway":"unclassified","loc_ref":"7478_31898","oneway":"yes"},["N2807194228","N2807194230","N2807194232","N21227303"]
W4012033,0,2016-02-08T23:38:45Z,false,5,0,{"cycling_width":"mean","lit":"yes","name":"Via Coluccio Salutati","maxspeed":"50","highway":"residential","oneway":"yes","loc_ref":"6197_3522"},["N2815051774","N2815051780","N2815051783","N31027322","N21226121"]
W4012034,0,2014-04-25T08:16:28Z,false,3,0,{"name":"Via Privata Ischia","maxspeed":"50","highway":"residential","oneway":"yes","loc_ref":"6089_10214"},["N21225888","N21227155"]
W4012035,0,2018-02-22T20:25:51Z,false,9,0,{"cycling_width":"wide","name":"Piazza Sicilia","highway":"unclassified","loc_ref":"6266_17195","oneway":"yes"},["N21226276","N21226620"]
