userID1,1,0,45.464707,9.165311,4,60.068965,54.062069,{"type":"Point","coordinates":[9.165311,45.464707]}
userID1,1,1,45.46441,9.165214,2,33.874626,60.974327,{"type":"Point","coordinates":[9.165214,45.46441]}
userID1,1,2,45.463869,9.16504,4,61.700484,55.530436,{"type":"Point","coordinates":[9.16504,45.463869]}
userID1,1,3,45.46363,9.164966,2,27.135729,48.844313,{"type":"Point","coordinates":[9.164966,45.46363]}
userID1,1,4,45.463139,9.164804,4,56.089956,50.48096,{"type":"Point","coordinates":[9.164804,45.463139]}
userID1,1,5,45.462848,9.164729,2,32.892455,59.206419,{"type":"Point","coordinates":[9.164729,45.462848]}
userID1,1,6,45.462278,9.164492,4,65.956164,59.360548,{"type":"Point","coordinates":[9.164492,45.462278]}
userID1,1,7,45.462022,9.164396,2,29.480397,53.064715,{"type":"Point","coordinates":[9.164396,45.462022]}
userID1,1,8,45.461491,9.164241,5,60.26261,43.389079,{"type":"Point","coordinates":[9.164241,45.461491]}
userID1,1,9,45.461243,9.164377,3,29.482802,35.379363,{"type":"Point","coordinates":[9.164377,45.461243]}
userID1,1,10,45.460864,9.164943,5,61.054596,43.959309,{"type":"Point","coordinates":[9.164943,45.460864]}
userID1,1,11,45.460503,9.16555,5,62.090488,44.705151,{"type":"Point","coordinates":[9.16555,45.460503]}
userID1,1,12,45.460361,9.165886,3,30.586102,36.703323,{"type":"Point","coordinates":[9.165886,45.460361]}
userID1,1,13,45.45934,9.167738,6,83.001893,49.801136,{"type":"Point","coordinates":[9.167738,45.45934]}
userID1,1,14,45.458783,9.168581,2,29.472549,53.050589,{"type":"Point","coordinates":[9.168581,45.458783]}
userID1,1,15,45.458234,9.169379,6,87.212611,52.327567,{"type":"Point","coordinates":[9.169379,45.458234]}
userID1,1,16,45.457677,9.170275,9,93.333282,37.333313,{"type":"Point","coordinates":[9.170275,45.457677]}
userID1,1,17,45.457082,9.171287,9,102.995418,41.198167,{"type":"Point","coordinates":[9.171287,45.457082]}
userID1,1,18,45.456482,9.172331,9,105.308206,42.123282,{"type":"Point","coordinates":[9.172331,45.456482]}
userID1,1,19,45.455242,9.174276,9,101.772304,40.708921,{"type":"Point","coordinates":[9.174276,45.455242]}
userID1,1,20,45.45466,9.175102,7,91.266353,46.936981,{"type":"Point","coordinates":[9.175102,45.45466]}
userID1,1,21,45.453979,9.175993,8,102.779714,46.250871,{"type":"Point","coordinates":[9.175993,45.453979]}
userID1,1,22,45.453241,9.176952,9,110.990646,44.396258,{"type":"Point","coordinates":[9.176952,45.453241]}
userID1,1,23,45.453032,9.177237,3,32.225241,38.67029,{"type":"Point","coordinates":[9.177237,45.453032]}
userID1,1,24,45.452955,9.1771,6,54.880277,32.928166,{"type":"Point","coordinates":[9.1771,45.452955]}
userID1,1,25,45.452982,9.178283,3,27.49903,32.998837,{"type":"Point","coordinates":[9.178283,45.452982]}
userID1,1,26,45.453022,9.178985,8,54.962129,24.732958,{"type":"Point","coordinates":[9.178985,45.453022]}
userID1,1,27,45.453041,9.179387,5,31.421364,22.623382,{"type":"Point","coordinates":[9.179387,45.453041]}
userID1,1,28,45.452961,9.180472,5,24.841693,17.886019,{"type":"Point","coordinates":[9.180472,45.452961]}
userID1,1,29,45.452754,9.181241,20,64.295811,11.573245,{"type":"Point","coordinates":[9.181241,45.452754]}
userID1,1,30,45.452613,9.183169,6,67.662481,40.597488,{"type":"Point","coordinates":[9.183169,45.452613]}
userID2,1,1,45.456569,9.217014,8,96.566976,43.455139,{"type":"Point","coordinates":[9.217014,45.456569]}
userID2,1,2,45.458719,9.217583,10,83.787168,30.16338,{"type":"Point","coordinates":[9.217583,45.458719]}
userID2,1,3,45.459563,9.217421,10,94.689617,34.088262,{"type":"Point","coordinates":[9.217421,45.459563]}
userID2,1,4,45.460285,9.217412,6,80.264986,48.158991,{"type":"Point","coordinates":[9.217412,45.460285]}
userID2,1,5,45.461102,9.217416,8,90.854395,40.884477,{"type":"Point","coordinates":[9.217416,45.461102]}
userID2,1,6,45.462639,9.217426,15,92.089041,22.101369,{"type":"Point","coordinates":[9.217426,45.462639]}
userID2,1,7,45.466023,9.217395,14,194.497537,50.013652,{"type":"Point","coordinates":[9.217395,45.466023]}
userID2,1,8,45.467096,9.217354,8,119.327179,53.69723,{"type":"Point","coordinates":[9.217354,45.467096]}
userID2,1,9,45.467735,9.217311,6,71.140093,42.684056,{"type":"Point","coordinates":[9.217311,45.467735]}
userID2,1,10,45.468606,9.217327,7,96.822497,49.794427,{"type":"Point","coordinates":[9.217327,45.468606]}
userID2,1,11,45.469485,9.217315,6,97.755451,58.65327,{"type":"Point","coordinates":[9.217315,45.469485]}
userID2,1,12,45.470575,9.217248,9,121.329667,48.531867,{"type":"Point","coordinates":[9.217248,45.470575]}
userID2,1,13,45.473005,9.217238,7,93.85435,48.267951,{"type":"Point","coordinates":[9.217238,45.473005]}
userID2,1,14,45.474535,9.2172,7,90.891314,46.744104,{"type":"Point","coordinates":[9.2172,45.474535]}
userID2,1,15,45.475377,9.217187,6,93.567038,56.140223,{"type":"Point","coordinates":[9.217187,45.475377]}
userID2,1,16,45.477297,9.217123,20,213.525369,38.434566,{"type":"Point","coordinates":[9.217123,45.477297]}
userID2,1,17,45.478302,9.21716,8,111.871839,50.342327,{"type":"Point","coordinates":[9.21716,45.478302]}
userID2,1,18,45.479199,9.217155,17,99.666825,21.105916,{"type":"Point","coordinates":[9.217155,45.479199]}
userID2,1,19,45.480053,9.217139,15,95.032903,22.807896,{"type":"Point","coordinates":[9.217139,45.480053]}
userID2,1,20,45.481544,9.217145,8,80.289542,36.130294,{"type":"Point","coordinates":[9.217145,45.481544]}
userID2,1,21,45.483659,9.21723,44,235.316888,19.253199,{"type":"Point","coordinates":[9.21723,45.483659]}
userID2,1,22,45.485537,9.217058,16,84.565705,19.027283,{"type":"Point","coordinates":[9.217058,45.485537]}
userID2,1,23,45.486518,9.215544,8,88.847458,39.981356,{"type":"Point","coordinates":[9.215544,45.486518]}
userID2,1,24,45.486934,9.214683,6,81.524516,48.914709,{"type":"Point","coordinates":[9.214683,45.486934]}
userID2,1,25,45.487479,9.213687,8,98.485824,44.31862,{"type":"Point","coordinates":[9.213687,45.487479]}
userID2,1,26,45.488395,9.211816,13,88.779646,24.585133,{"type":"Point","coordinates":[9.211816,45.488395]}
userID2,1,27,45.489342,9.209933,10,90.343826,32.523777,{"type":"Point","coordinates":[9.209933,45.489342]}
userID2,1,28,45.489772,9.20901,9,86.400456,34.560182,{"type":"Point","coordinates":[9.20901,45.489772]}
userID2,1,29,45.490698,9.207148,14,177.954858,45.75982,{"type":"Point","coordinates":[9.207148,45.490698]}
userID2,1,30,45.491222,9.206184,7,95.044016,48.879779,{"type":"Point","coordinates":[9.206184,45.491222]}
userID3,1,1,45.466303,9.146169,3,24.347631,29.217157,{"type":"Point","coordinates":[9.146169,45.466303]}
userID3,1,2,45.465536,9.146506,8,89.331259,40.199066,{"type":"Point","coordinates":[9.146506,45.465536]}
userID3,1,3,45.464854,9.146877,6,81.127778,48.676667,{"type":"Point","coordinates":[9.146877,45.464854]}
userID3,1,4,45.464124,9.147303,6,87.658053,52.594831,{"type":"Point","coordinates":[9.147303,45.464124]}
userID3,1,5,45.463675,9.147567,4,54.017627,48.615864,{"type":"Point","coordinates":[9.147567,45.463675]}
userID3,1,6,45.461855,9.148611,9,101.703858,40.681543,{"type":"Point","coordinates":[9.148611,45.461855]}
userID3,1,7,45.461258,9.148953,6,71.460133,42.876079,{"type":"Point","coordinates":[9.148953,45.461258]}
userID3,1,8,45.460954,9.14913,3,36.536481,43.843777,{"type":"Point","coordinates":[9.14913,45.460954]}
userID3,1,9,45.460096,9.149632,9,103.115556,41.246222,{"type":"Point","coordinates":[9.149632,45.460096]}
userID3,1,10,45.459364,9.15006,7,88.040251,45.277843,{"type":"Point","coordinates":[9.15006,45.459364]}
userID3,1,11,45.458716,9.150437,6,77.810152,46.686091,{"type":"Point","coordinates":[9.150437,45.458716]}
userID3,1,12,45.458194,9.150744,5,62.758265,45.18595,{"type":"Point","coordinates":[9.150744,45.458194]}
userID3,1,13,45.45731,9.15126,9,106.214617,42.485847,{"type":"Point","coordinates":[9.15126,45.45731]}
userID3,1,14,45.456718,9.151601,6,71.031743,42.619046,{"type":"Point","coordinates":[9.151601,45.456718]}
userID3,1,15,45.455934,9.152046,12,93.789905,28.136971,{"type":"Point","coordinates":[9.152046,45.455934]}
userID3,1,16,45.455636,9.152215,3,35.663929,42.796715,{"type":"Point","coordinates":[9.152215,45.455636]}
userID3,1,17,45.453926,9.153219,9,102.61767,41.047068,{"type":"Point","coordinates":[9.153219,45.453926]}
userID3,1,18,45.452938,9.153797,3,25.776842,30.121,{"type":"Point","coordinates":[9.153797,45.452938]}
userID3,1,19,45.451495,9.15467,8,86.397493,38.878872,{"type":"Point","coordinates":[9.15467,45.451495]}
userID3,1,20,45.450744,9.155124,7,90.724897,46.658518,{"type":"Point","coordinates":[9.155124,45.450744]}
userID3,1,21,45.450177,9.155534,6,70.691053,42.414632,{"type":"Point","coordinates":[9.155534,45.450177]}
userID3,1,22,45.449686,9.156335,6,82.971548,49.782928,{"type":"Point","coordinates":[9.156335,45.449686]}
userID3,1,23,45.449027,9.157208,9,99.964947,39.985978,{"type":"Point","coordinates":[9.157208,45.449027]}
userID3,1,24,45.448309,9.157613,9,85.883389,34.353355,{"type":"Point","coordinates":[9.157613,45.448309]}
userID3,1,25,45.447799,9.157843,5,59.461732,42.812447,{"type":"Point","coordinates":[9.157843,45.447799]}
userID3,1,26,45.44656,9.158937,10,83.912477,30.208491,{"type":"Point","coordinates":[9.158937,45.44656]}
userID3,1,27,45.445973,9.158882,15,65.3892,15.693408,{"type":"Point","coordinates":[9.158882,45.445973]}
userID3,1,28,45.445383,9.158409,12,75.283295,22.584988,{"type":"Point","coordinates":[9.158409,45.445383]}
userID3,1,29,45.444803,9.158727,6,69.079712,41.447827,{"type":"Point","coordinates":[9.158727,45.444803]}
